error,correction
a disparue,a disparu
a grandit,a grandi
a partir,à partir
A partir,À partir
a permi,a permis
a réagit,a réagi
(A|a)bb?att?(ages?|re),\1batt\2
(A|a)b(atiale|é|esse)(s?),\1bb\2\3
(A|a)bb?[eéêè]rr?ation(s?),\1berration\2
(A|a)r?borig[éeèêë]ne(s?),\1borigène\2
(A|a)bcisse(s?),\1bscisse\2
(A|a)bsorbtion(s?),\1bsorption\2
(A|a)cc?ad[éeèêë]mie(s?),\1cadémie\2
(A|a)ccacia,\1cacia
(A|a)calmie,\1ccalmie\2
(A|a)cc[éeêë]s,\1ccès
(A|a)ccoustique(s?),\1coustique\2
(A|a)quisition(s?),\1cquisition\2
(A|a)ddresse(s?),\1dresse\2
(A|a)diction(s?),\1ddiction\2
(A|a)dition(ner|née?s?|s),\1ddition\2
agé(e?s?),âgé\1
Agé(e?s?),Âgé\1
aggio,agio
(A|a)lcoo?le?,\1lcool
(A|a)mericain(s?),\1méricain\2
(A|a)nnee(s?),\1nnée\2
(A|a)notation(s?),\1nnotation\2
(A|a)nt[eéè]c[eéè]dant(s?),\1ntécédent\2
(A|a)ntologie,\1nthologie\2
(A|a)para(i|î)tre,\1ppara\2tre
acqueux,aqueux
arrété,arrêté
(A|a)sterix,\1stérix
(A|a)tmosph[eéêë]re(s?),\1tmosphère\2
(A|a)thmosph[eéêë]rique(s?),\1tmosphérique\2
atteind,atteint
(A|a)u[ -]del[âàa],\1u-delà
(A|a)u dessous,\1u-dessous
(A|a)u dessus,\1u-dessus
(A|a)ujour?d'?hui,\1ujourd'hui
(A|a)upr[eé]s,\1uprès
(A|a)ux plus vite,\1u plus vite
(A|a)u seins,\1u sein
aux dépends,aux dépens
(B|b)aillage(s?),\1ailliage\2
(B|b)[aâ]iller aux corneilles,\1ayer aux corneilles
(B|b)a(iï]|ill|y)onn?ette(s?),\1aïonnette\2
(B|b)anquaire(s?),\1ancaire\2
(B|b)ase[ -][Bb]all,\1aseball
(B|b)isextile,\1issextile
(B|b)izard,\1izarre
(B|b)lanchiement(s?),\1lanchiment\2
(B|b)lizard,\1lizzard
Camberra,Canberra
(C|c)apoiera,\1apoeira
(C|c)arr?ouss?el(s?),\1arrousel\2
(C|c)athéchisme,\1atéchisme
(C|c)ategorie(s?),\1atégorie\2
cauchemards,cauchemars
celà,cela
ceuillir,cueillir
(C|c)hatain(s?),\1hâtain\2
(C|c)hatelain(e?s?),\1hâtelain\2
(C|c)hèreté,\1herté
(C|c)hiff?re d'affaire,\1hiffre d'affaires
(C|c)îme(s?),\1ime\2
(C|c)im[ie]ti[eèéê]re(s?),\1imetière\2
Clémenceau,Clemenceau
(C|c)oallition(s?),\1oalition\2
(C|c)omm?(a|e)ndemant(s?),\1ommandement\3
(C|c)oncuren(c|t)e(s?),\1oncurren\2e\3
(C|c)onjuguaison(s?),\1onjugaison\2
(C|c)onseil(s?) d'[Aa]dministrations,\1onseil\2 d'administration
(C|c)onsider(er|ée?s?|ant|ables?|ablement|ations?),\1onsidér\2
(C|c)ontreverse(s?),\1ontroverse\2
[Cc]ôte-d'[Aa]zur,Côte d'Azur
(C|c)ôteau(x?),\1oteau\2
(C|c)ourrir,\1ourir
croyent,croient
(C|c)ygogne(s?),\1igogne\2
(D|d)ebut(s?),\1ébut\2
(D|d)ecembre,décembre
(D|d)éconn?ection(s?),\1éconnexion\2
(D|d)édicasse(s?),\1édicace\2
(D|d)[eéè]gat(s?),\1égât\2
(D|d)emie-([a-zA-Z]),\1emi-\2
(D|d)ép[éè]che(s?),\1épêche\2
(D|d)[eéè]pot(s?),\1épôt\2
(D|d)éservir,\1esservir
(D|d)iff[eé]r(e|ent),\1iffèr\2
(D|d)illuvien(s?|nes?),\1iluvien\2
(D|d)[iy]sfonctionn?emm?ent(s?),\1ysfonctionnement\2
dûs,dus
dûe(s?),due\1
dissidence en,dissidence de
echange(s?),échange\1
Echange(s?),Échange\1
eclairage(s?),éclairage\1
Eclairage(s?),Éclairage\1
ecologie,écologie
Ecologie,Écologie
ecossais(e?s?),écossais\1
Ecossais(e?s?),Écossais\1
edifice(s?),édifice\1
Edifice(s?),Édifice\1
education(s?),éducation\1
Education(s?),Éducation\1
election(s?),élection\1
Election(s?),Élection\1
electronique(s?),électronique\1
Electronique(s?),Électronique\1
eloge(s?),éloge\1
Eloge(s?),Éloge\1
une éloge,un éloge
eménager,emménager
emental,emmental
est emprunt,est empreint
est emprunte,est empreinte
sont empruntes,sont empreintes
sont emprunts,sont empreints
(E|e)n r[èeéê]gle g[éeèê]n[éeèê]rale?,\1n règle générale
energie(s?),énergie\1
Energie(s?),Énergie\1
(E|e)nnivr(ée?s?|er),\1nivré\2
(E|e)ntrepot(s?),\1ntrepôt\2
(E|e)n terme de,\1n termes de
[Eeé]ole,Éole
eolien(nes?|s?),éolien\1
Eolien(nes?|s?),Éolien\1
epist[eéè]molog([a-z]),épistémolog\1
Epist[eéè]molog([a-z]),Épistémolog\1
epoque(s?),époque\1
Epoque(s?),Époque\1
equateur(s?),équateur\1
Equateur(s?),Équateur\1
equilibr(er|es?|ée?s?|is[mt]es?|ages?),équilibr\1
Equilibr(er|es?|ée?s?|is[mt]es?|ages?),Équilibr\1
hermite(s?),ermite\1
Hermite(s?),Ermite\1
etabliss?emm?ent(s?),établissement\1
Etabliss?emm?ent(s?),Établissement\1
etat(s?),état\1
Etat(s?),État\1
É-U,États-Unis
U.S.A.,États-Unis
USA,États-Unis
eth?ique(s?),éthique\1
Eth?ique(s?),Éthique\1
etoil(es?|ée?s?),étoil\1
Etoil(es?|ée?s?),Étoil\1
evalu([a-z]),évalu\1
Evalu([a-z]),Évalu\1
eveil([a-z]),éveil\1
Eveil([a-z]),Éveil\1
evolu([a-z]),évolu\1
Evolu([a-z]),Évolu\1
ex aequo,ex æquo
exsite,existe
exangue,exsangue
(E|e)xausti(f|ve),\1xhausti\2
(E|e)xhorbitant,\1xorbitant
(E|e)xit(ée?s?|er|ations?),\1xcit\2
(F|f)ratras,\1atras
(F|f)ait part(is|it|ies) (des?|du),\1ait partie \2
(F|f)ait (également|aussi|pas|plus) part(is|it|ies),\1ait \2 partie
([Ii]l|[Ee]lle) en fait part(|is|it|ies),\1 en fait partie
(F|f)amillial,\1amilial
(F|f)[éeèê]d[éeèê]ration(s?),\1édération\2
(F|f)err?ovière(s?),\1erroviaire\2
[Ff]evrier,février
(F|f)ill?igra(m?|nn?)e(s?),\1iligrane\2
(F|f)ont part(is|it|ies) (des?|du),\1ont partie \2
(F|f)ont (également|aussi|pas|plus) part(is|it|ies),\1ont \2 partie
([Ii]ls|[Ee]lles) en font part(is|it|ies),\1 en font partie
(F|f)r[eèê]quent,\1réquent
(F|f)us?chia,\1uchsia
(G|g)allerie (du|de|des|d'art),\1alerie \2
(G|g)auffre,\1aufre
(G|g)[eéè]nn?[eéè]alogi(stes?|ques?|es?),\1énéalogi\2
(G|g)[eéè]nn?[eéè]se,\1enèse
(G|g)[êè]nois(e?s?),\1énois\2
(G|g)[eèê]ographie(s?),\1éographie\2
(G|g)rattes-ciel,\1ratte-ciel
(G|g)ravitatione(ls?|lles?),\1ravitationne\2
(G|g)roseiller,\1roseillier
[Gg]uyanne,Guyane
(H|h)auts-parleurs,\1aut-parleurs
(H|h)azard,\1asard
(H|h)éroine(s?),\1éroïne\2
(H|h)[ée]ros?,\1éros
(L|l)'héros,\1e héros
(H|h)uit clos,\1uis clos
(I|i)mb[eéèê]cill?ité(s?),\1mbécillité\2
incluera,inclura
(I|i)ncons?c?iemm?ent,\1nconsciemment
(I|i)nf[eéèê]rr?ieur(e?s?),\1nférieur\2
(I|i)ngras,\1ngrat
(I|i)nstalation(s?),\1nstallation\2
(I|i)ntell?igemm?ent,\1ntelligemment
(I|i)ntercomuna(le?s?|ux|lités?),\1ntercommuna\2
(J|j)ourne?au[sx],ournaux
Lybie,Libye
(L|l)icense(s?),\1icence\2
(L|l)ieu dit,\1ieu-dit
(L|l)ieux dits?,\1ieux-dits
(L|l)itt?[éeè]rr?all?emm?ent,\1ittéralement
(L|l)orsque qu(e|'),\1orsqu\2
(L|l)orsque un(e?),\1orsqu'un\2
(M|m)agasine(s?),\1agazine\2
(M|m)agazin(s?),\1agasin\2
maline(s?),maligne
([Mm]ax|[Mm]in)imas,\1ima
(M|m)eileur(e?s?),\1eilleur\2
(M|m)edaille(s?),\1édaille\2
(M|m)emoire(s?),\1émoire\2
(M|m)émotechnique(s?),\1némotechnique\2
[Mm]idi[ -][Pp]yrénées,Midi-Pyrénées
(M|m)oeurs?,\1œurs
[Mm]oyen[ -][Oo]rient,Moyen-Orient
Nauchnyj,Naoutchnyï
non-officiel(s?),non officiel\1
(N|n)on respect,\1on-respect
(N|n)on violation,\1on-violation
(N|n)ouveaux-nés,\1ouveau-nés
(N|n)umero(s?),\1uméro\2
(O|o)bédiance(s?),\1bédience\2
(O|o)bligea?mm?ent,\1bligeamment
(O|o)bnibul(ée?s?|er),\1bnubil\2
(O|o)mn[iu]b[iu]l(ée?s?|er),\1bnubil\2
(O|o)ccull?aire(s?),\1culaire\2
(O|o)cc?urr?ence(s?),\1ccurrence\2
ont disparue?s,ont disparu
(O|o)pera(s?),\1péra\2
(O|o)rcheste(s?),\1rchestre\2
(O|o)rn[iy]th?or[iy]nque(s?),\1rnithorynque\2
oyé,oyez
Panamá,Panama
(P|p)arceque,\1arce que
(P|p)armis,\1armi
(P|p)atisserie,\1âtisserie
(P|p)écunier,\1écuniaire
(P|p)enate,\1énate
pere(s?),père\1
(P|p)ermann?[ae]nce(s?),\1ermanence\2
(P|p)ermi,\1ermis
(P|p)ertin[ae]mm?ent,\1ertinemment
(P|p)h[iy]ll?antrop(ique|ie|e)(s?),\1hilanthrop\2\3
(P|p)h[iy]ll?armonn?ique(s?),\1hilharmonique\2
(P|p)illule(s?),\1ilule\2
(P|p)lannification(s?),\1lanification\2
(P|p)léïade(s?),\1léiade\2
(P|p)l[ùûu]t[ôo]t,\1lutôt
(p|P)[oô]les? position(s?),\1ole position\2
(P|p)ol[iy]pt[iy]que(s?),\1olyptyque\2
pots[ -]de[ -]vins?,pots-de-vin
(P|p)ourir,\1ourrir
(P|p)récipit[ae]mm?ent,\1récipitamment
(P|p)récis[éeè]mm?ent,\1récisément
(P|p)rofond[éeè]mm?ent,\1rofondément
(P|p)rovisoir(s?),\1provisoire\2
(P|p)roff?ess?ionn?el([a-zA-Z]),\1rofessionnel\2
(P|p)uissament,\1uissamment
[Pp][yi]rr?[éeèêë]nn?[éeèêë]es?,Pyrénées
quattuor,quatuor
que un(e?),qu'un
quelques temps,quelque temps
(Q|q)uelques un(e?)s,\1uelques-un\2s
(R|r)(i|e|è)sonn?ance(s?),\1ésonance\2
(R|r)ationnalis(ée?s?|er|ations?),\1ationalis\2
(R|r)ebell?ion(s?),\1ébellion\2
(R|r)ecelle(s),\1ecèle\2
(R|r)eceuill?ir,\1ecueillir
(R|r)ecommendation(s),\1ecommandation\2
(R|r)écompence(s),\1écompense\2
(R|r)[eèê]compense(s),\1écompense\2
(R|r)efer[ae]nce(s?),\1éférence\2
(R|r)[eèê]gion(s?),\1égion\2
(R|r)[eèê]giona(le?s?|lisations?|lisée?s?|liser|ux),\1égiona\2
(R|r)emord,\1emords
(R|r)enom(ée?|er),\1enomm\2
(R|r)énumér(ée?s?|er),\1émunér\2
(R|r)[eéèêë]ppr[eéèêë]s[ae]nt(ée?s?|er|ants?|ations?|atifs?),\1eprésent\2
(R|r)[eè]publique(s?),\1épublique\2
(R|r)ésorbtion(s?),\1ésorption\2
résouds,résous
résoud,résout
(R|r)esultat(s?),\1ésultat\2
(R|r)rh[eéêèë]thorique(s?),\1hétorique\2
(R|r)ole(s?),\1ôle\2
UK,Royaume-Uni
(S|s)i il,\1'il
(S|s)attellite(s?),\1atellite\2
(S|s)c[éè]nette(s?),\1aynète\2
sans[ -]dessus[ -]dessous,sens dessus dessous
(S|s)céance(s?),\1éance\2
serais gré,saurais gré
(S|s)erie(s?),\1érie\2
(S|s)[iy]b[iy]llin(e?),\1ibyllin\2
(S|s)yphon(s?),\1iphon\2
(S|s)oubressaut(s?),\1oubresaut\2
(S|s)oufrir,\1ouffrir
(S|s)ous[ -]terrain(e?),\1outerrain\2
(S|s)pacial(e?),\1patial\2
(S|s)uccédanné,\1uccédané
succédée?s?,succédé
(S|s)uccesseur(e?),\1uccesseur\2
(S|s)upp[eéè]rrieur(e?),\1upérieur\2
(S|s)uport([a-zA-Z]),\1upport\2
(S|s)[iy]nchrone(s?),\1ynchrone\2
(S|s)yphillis,\1yphilis
t'il,t-il
(T|t)a[mn]pis,\1ant pis
(T|t)[éeèêë]l[éeèêë]scope(s?),\1élescope\2
(T|t)h?[éeèêë]ath?re(s?),\1héâtre\2
(T|t)h[éeêë]me(s?),\1hème\2
(T|t)imbre(s?)[ -][Pp]ostes,\1imbre\2-poste
(T|t)onnal(e?s?),\1onal\2
(T|t)onn?[éeèêë]rr?e,\1onnerre
(T|t)oponomie(s?),\1oponymie\2
tout[ -][aà][ -]coup,tout à coup
tout[ -][aà][ -]fait,tout à fait
(T|t)raffic(s?),\1rafic\2
(T|t)ranquill?itée?,\1ranquillité
(T|t)ranquill?[ae]mm?ent,\1ranquillement
(T|t)rés,\1rès
(T|t)rone(s?),\1rône\2
(U|u)til,\1tile
(V|v)aill[ae]mm?ent,\aillamment
vainct,vainc
(V|v)aleure(s?),\1aleur\2
(V|v)elour,\1elours
(V|v)ertue(s?),\1ertu\2
(V|v)ideo(s?),\1idéo\2
(V|v)iolamm?ent,\1iolemment
(V|v)oierie(s?),\1oirie\2
vol(er|e|ent|a|èrent|era|eront|ait|aient) en [ée]clat,vol\1 en éclats
(V|v)oluptes,\1oluptés
(V|v)raissemblable,\1raisemblable
(W|w)aggon(s?),\1agon\2
Y a t'il,Y a-t-il
bijous,bijoux
caillous,cailloux
chous,choux
genous,genoux
hibous,hiboux
joujous,joujoux
pous,poux
bisoux,bisous
chevals,chevaux
journals,journaux
générals,généraux
avaux,avals
carnavaux,carnavals
cérémoniaux,cérémonials
chacaux,chacals
corraux,corrals
festivaux,festivals
récitaux,récitals
régaux,régals
bails,baux
corails,coraux
émails,émaux
soupirails,soupiraux
vitrails,vitraux
bleux,bleus
émeux,émeus
pneux,pneus
sarraux,sarraus
armoirie,armoiries
brebi,brebis
concour,concours
films cultes,films culte
les leur,les leurs
les même,les mêmes
quatres,quatre
quatre vingts,quatre-vingts
un échappatoire,une échappatoire
une mannequin,un mannequin
tout les,tous les
velour,velours
volontier,volontiers
soi-disante,soi-disant
pénitentier,pénitentiaire
pénitentière,pénitentiaire
rénumérer,rémunérer
à l’envie,à l’envi
en son fort intérieur,en son for intérieur
scénette,saynète
frustre,fruste
faire bonne chair,faire bonne chère
infatiguable,infatigable
pécunier,pécuniaire
formenter,fomenter
dilemne,dilemme
arborigène,aborigène
à votre dépens,à vos dépens
à vos dépends,à vos dépens
opprobe,opprobre
omnibuler,obnubiler
omnubiler,obnubiler
vraiement,vraiment
une augure,un augure
il pleut averse,il pleut à verse
gente féminine,gent féminine
prend soin de toi,prend soin de toi
accueil,accueil
agressif,agressif
apparement,apparemment
appliquation,application
"aggression,",agression
aggressivité,agressivité
bloquage,blocage
Bolkenstein,Bolkestein
carapaçon,caparaçon
chappelle,chapelle
gravage,gravure
litérature,littérature
mirroir,miroir
occulaire,oculaire
occurence,occurrence
quand (à|au|aux),quant \1
recencement,recensement
rédibitoire,rédhibitoire
resencement,recensement
spacia,spatia
succint,succinct
suffisament,suffisamment
suffisemment,suffisamment
vaillament,vaillamment
vraissemblance,vraisemblance
autant pour moi,au temps pour moi
aux dépends de,aux dépens de
chiffre d’affaire,chiffre d’affaires
connection,connexion
croivent,croient
depuis quelques temps,depuis quelque temps
de temps à autres,de temps à autre
en terme de,en termes de
un espèce,une espèce
parmis,parmi
mourrir,mourir
nourir,nourrir
ocurrence,occurrence
occurence,occurrence
ocurence,occurrence
une opprobre,un opprobre
syndrôme,syndrome 
symptome,symptôme
place la barre haute,place la barre haut
placer la barre haute,placer la barre haut
syphon,siphon
sans dessus dessous,sens dessus dessous
le champs,le champ
au champs,au champ
traffic,trafic
laisser-passer,laissez-passer
des laissez-passers,des laissez-passer
à pieds,à pied
je vous joint,je vous joins
je te joint,je te joins
niquel,nickel
dores et déjà,d'ores et déjà
favorie,favorite
à toute à l'heure,à tout à l'heure
professionel,professionnel
passionel,passionnel
personel,personnel
bizard,bizarre
comme même,quand même
vigilent,vigilant
j’ai mit,j’ai mis
sa va,ça va
le touché,le toucher
j’ai écris,j’ai écrit
bonne anniversaire,bon anniversaire
charette,charrette
tout les,tous les
légitimiser ,légitimer
faire parti,faire partie
je vous en pris,je vous en prie
un poid,un poids
je me permet,je me permets
discution,discussion
j'ai fais,j'ai fait
puit,puits
example,exemple
milles,mille
disfonctionnement,dysfonctionnement
certe,certes
je vous serais gré,je vous saurais gré
mille merci,mille mercis
je vous transmet,je vous transmet
entreprenariat,entrepreneuriat
cauchemard,cauchemar
accompte ,acompte
tout deux,tous deux
nulle part,nulle part
en vacance,en vacances
avoir tord,avoir tord
de part,de par
une horaire,un horaire
hors-norme,hors norme
est inclue,est incluse
etc…,etc.
tampis,tant pis
je soussigne,je soussigné
je sous-signé,je soussigné
je sous signé,je soussigné
s'ils vous plaient,s'il vous plaît
je vous envoi,je vous envoie
